Month,Year,Price,GDP Index,Oil Reserve,Oil Production,US Dollar Index,SNP500Index,US PPI
1,1994,14.13,7074.387,587192,8.068,91.365,472.99,52.6
2,1994,13.78,7122.904,587193,8.061,90.817,471.58,58.8
3,1994,13.62,7149.665,590256,8.068,90.818,463.81,58.6
4,1994,15.08,7186.463,591173,8.083,90.681,447.23,55.1
5,1994,16.28,7290.069,591178,8.063,89.919,450.9,54
6,1994,17.17,7264.261,591670,8.063,89.607,454.83,54.9
7,1994,17.88,7299.327,591673,8.073,88.291,451.4,58.2
8,1994,17,7351.543,591675,8.093,88.032,464.24,58.5
9,1994,16.2,7342.356,591675,8.153,87.025,466.96,56.1
10,1994,16.47,7429.175,591675,8.218,86.31,463.81,55.3
11,1994,17.08,7431.643,591673,8.218,86.493,461.01,56.1
12,1994,15.94,7505.045,591670,8.273,88.125,455.19,54.3
1,1995,16.9,7542.298,591671,8.12,89.583,465.25,55.3
2,1995,17.42,7488.438,591673,8.22,88.908,481.92,54.7
3,1995,17.35,7536.131,591672,8.11,87.782,493.15,57.4
4,1995,18.65,7539.271,591671,8.22,84.756,507.91,58.9
5,1995,18.42,7560.692,591669,8.4,84.3,523.81,59.2
6,1995,17.36,7643.028,591672,8.1,84.234,539.35,58.1
7,1995,16.08,7630.441,591670,8.41,84.049,557.37,55.3
8,1995,16.47,7674.163,591673,8.425,85.928,559.11,56.3
9,1995,16.82,7744.771,591668,8.315,86.802,578.77,56.6
10,1995,16.12,7747.16,591663,8.315,86.684,582.92,55.3
11,1995,16.74,7747.77,591648,8.02,87.443,595.53,56.5
12,1995,17.87,7822.828,591640,8.11,87.673,614.57,59.9
1,1996,17.8,7839.923,591630,8.118,88.278,614.42,63.8
2,1996,17.7,7853.002,591617,8.248,88.187,649.54,61
3,1996,19.4,7912.48,589125,8.248,88.251,647.07,64.8
4,1996,20.66,8025.226,586485,8.088,88.27,647.17,75.9
5,1996,19.06,8009.307,585803,8.135,88.509,661.23,74.6
6,1996,18.51,8063.987,584454,8.195,88.787,668.5,67.2
7,1996,19.59,8099.356,582904,8.295,88.699,644.07,68.4
8,1996,20.44,8123.033,577573,8.22,88.099,662.68,67.3
9,1996,22.26,8171.834,573659,8.2,88.508,674.88,71.4
10,1996,23.61,8250.704,573617,8.255,88.977,701.46,75.8
11,1996,22.39,8281.81,569814,8.255,88.537,735.67,72.4
12,1996,23.62,8246.799,565816,8.358,89.086,743.25,76.1
1,1997,23.23,8308.859,563482,8.072,89.846,766.22,74.4
2,1997,20.42,8385.601,563474,8.212,91.393,798.39,74.8
3,1997,19.33,8393.505,563468,8.316,92.309,792.16,70
4,1997,17.88,8511.387,563463,8.368,92.665,763.93,66.3
5,1997,19.37,8476.494,563458,8.348,91.575,833.09,62.7
6,1997,17.92,8568.594,563454,8.341,91.135,876.29,63.6
7,1997,18.33,8620.371,563451,8.36,92.16,925.29,60.4
8,1997,18.7,8655.671,563449,8.458,93.711,927.24,63.1
9,1997,18.66,8712.427,563444,8.463,93.953,937.02,58.4
10,1997,20.04,8748.274,563439,8.463,94.614,951.16,60.5
11,1997,19.09,8736.37,563430,8.414,95.997,938.92,61.5
12,1997,17.09,8813.077,563429,8.521,99.362,962.37,58.9
1,1998,15,8772.701,563430,8.765,102.108,963.36,54.8
2,1998,14.1,8894.549,563426,8.76,100.39,1023.74,53.4
3,1998,13.12,8932.19,563426,8.46,100.06,1076.83,50.2
4,1998,13.5,8925.518,563426,8.585,99.785,1112.2,51
5,1998,14.03,8953.127,563428,8.625,100.562,1108.42,49.9
6,1998,12.48,9030.452,563429,8.325,102.727,1108.39,47.7
7,1998,12.7,9049.687,563426,8.275,103.031,1156.58,46.3
8,1998,12.49,9100.78,563426,8.225,104.641,1074.62,44.7
9,1998,13.8,9212.825,563426,8.173,102.837,1020.64,44.6
10,1998,13.26,9266.796,564015,8.22,99.946,1032.47,44.1
11,1998,11.88,9307.057,568524,8.17,99.608,1144.43,43.1
12,1998,10.41,9308.119,571405,8.11,98.711,1190.05,39.4
1,1999,11.44,9357.771,571951,8.065,98.773,1248.77,41.2
2,1999,10.75,9410.992,571950,8.165,99.991,1246.58,38.6
3,1999,13.17,9466.283,571950,8.22,101.085,1281.66,46.3
4,1999,15.87,9496.033,572451,7.665,100.998,1334.76,54.5
5,1999,16.06,9536.804,573595,7.665,100.725,1332.07,53.2
6,1999,16.39,9545.793,574798,7.61,101.153,1322.55,55.6
7,1999,18.99,9659.137,575701,7.61,101.427,1380.99,61.8
8,1999,20.27,9660.688,574875,7.71,100.435,1327.49,66.9
9,1999,22.7,9740.053,575472,7.735,100.021,1318.17,63.4
10,1999,21.95,9819.704,572270,7.845,99.554,1300.01,63.1
11,1999,24.16,9890.74,569115,7.865,99.841,1391,66.8
12,1999,25.1,9990.064,567241,7.863,99.946,1428.68,73.8
1,2000,25.31,9924.234,568498,7.863,99.88,1425.59,80.3
2,2000,27.22,9995.334,569370,7.865,101.248,1388.87,89.7
3,2000,27.49,10086.969,569413,7.865,101.733,1442.21,92.5
4,2000,23.47,10224.854,569413,8.1,102.299,1461.36,84
5,2000,27.19,10232.034,569413,8.2,104.54,1418.48,82.3
6,2000,29.62,10286.272,568893,8.25,103.656,1461.96,87.5
7,2000,28.18,10234.188,570351,8.39,103.93,1473,90.8
8,2000,29.26,10336.064,571365,8.823,104.4,1485.46,90.5
9,2000,32.08,10384.242,570346,8.975,105.888,1468.05,104.6
10,2000,31.4,10435.222,564497,8.8,107.392,1390.14,102.1
11,2000,32.33,10445.458,547506,8.9,108.001,1378.04,105.4
12,2000,25.2,10426.551,540678,8.8,107.132,1330.93,107.3
1,2001,25.96,10467.681,541675,8.7,107.491,1335.63,103.4
2,2001,27.24,10463.019,541677,8.32,108.298,1305.75,97.7
3,2001,25.02,10479.993,542290,8.3,109.891,1185.85,85.1
4,2001,25.72,10565.339,542350,7.95,110.528,1189.84,88.7
5,2001,27.55,10640.007,543270,8,110.577,1270.37,92.5
6,2001,26.97,10591.654,543270,8.05,111.406,1238.71,91.5
7,2001,24.8,10585.173,543734,8.25,111.536,1204.45,81.9
8,2001,25.82,10699.215,543734,8.07,109.554,1178.5,80.3
9,2001,25.21,10509.672,544760,7.8,110.16,1044.64,83.6
10,2001,20.73,10639.767,545209,7.67,110.54,1076.59,69.8
11,2001,18.69,10587.652,547325,7.67,111.01,1129.68,70
12,2001,18.52,10753.976,550241,7.6,110.941,1144.93,58.9
1,2002,19.15,10786.905,554597,7.3,112.186,1140.21,61
2,2002,19.98,10748.901,559951,7.21,112.809,1100.67,63.6
3,2002,23.64,10814.694,561486,7.31,112.24,1153.79,71.2
4,2002,25.43,10858.427,566742,7.455,112.056,1111.93,75.1
5,2002,25.67,10870.048,571257,7.45,110.585,1079.25,75.4
6,2002,24.49,10933.905,576451,7.5,109.152,1014.02,74.8
7,2002,25.75,11001.836,578514,7.7,107.57,903.59,78.3
8,2002,26.78,10952.327,582261,7.73,108.87,912.55,78.4
9,2002,28.28,10997.957,587226,7.88,109.711,867.81,85.9
10,2002,27.53,10999.083,589622,7.9,110.509,854.63,90.4
11,2002,24.54,11053.236,595899,8.1,109.271,909.93,85.1
12,2002,27.89,11131.981,599091,8.05,108.679,899.18,92.7
1,2003,30.75,11135.847,599247,8.499,107.366,895.84,106.4
2,2003,32.88,11210.351,599247,8.797,107.506,837.03,133.6
3,2003,30.36,11176.189,599247,9.382,107.015,846.63,129.1
4,2003,25.56,11256.972,599585,9.521,105.837,890.03,99.9
5,2003,26.06,11275.212,603116,9.322,102.29,935.96,86.8
6,2003,27.92,11406.114,608541,8.628,101.789,988,89.5
7,2003,28.59,11468.599,612407,8.539,103.055,992.54,93.5
8,2003,29.68,11567.493,618300,8.539,104.424,989.53,96.3
9,2003,26.88,11663.915,624363,8.479,103.357,1019.44,84.2
10,2003,29.01,11699.768,630871,8.578,101.047,1038.73,95.3
11,2003,29.12,11786.119,633599,8.43,100.648,1049.9,93.3
12,2003,29.97,11830.815,638388,8.588,99.294,1080.64,103.8
1,2004,31.37,11805.932,641156,8.7,97.818,1132.52,117.1
2,2004,31.33,11926.516,646863,8.7,98.424,1143.36,113.1
3,2004,33.67,12037.894,652139,8.4,99.336,1123.98,109.3
4,2004,33.71,12036.134,658212,8.4,99.926,1133.36,116
5,2004,37.56,12175.735,661339,8.5,101.674,1102.78,117.3
6,2004,35.54,12126.576,662378,9.5,100.824,1132.76,112.8
7,2004,37.89,12279.383,665666,9.5,100.05,1105.85,122.8
8,2004,42.08,12300.525,669001,9.5,100.021,1088.94,132.7
9,2004,41.6,12336.013,670270,9.5,99.743,1117.66,133.1
10,2004,46.88,12471.393,670322,9.5,98.574,1117.21,157.2
11,2004,42.13,12514.841,672764,9.5,96.362,1168.94,160.2
12,2004,39.04,12595.408,675600,9.5,95.226,1199.21,144.7
1,2005,42.97,12747.941,679670,9.5,95.612,1181.41,153.5
2,2005,44.82,12751.115,682013,9.5,95.858,1199.63,162.4
3,2005,50.94,12802.802,688150,9.5,95.47,1194.9,177.7
4,2005,50.64,12859.306,691880,9.6,96.407,1164.43,169.1
5,2005,47.83,12881.898,693938,9.6,96.646,1178.28,168.2
6,2005,53.89,13026.764,696398,9.6,97.511,1202.25,186.3
7,2005,56.37,13096.053,698811,9.6,98.178,1222.24,188.3
8,2005,61.89,13153.237,700726,9.6,97.34,1224.27,195.7
9,2005,61.69,13178.636,693659,9.6,98.222,1225.92,201.3
10,2005,58.19,13235.122,685238,9.5,99.116,1191.96,246.6
11,2005,55.04,13300.28,685630,9.5,99.247,1237.37,204.5
12,2005,56.43,13437.211,684544,9.5,98.45,1262.07,205
1,2006,62.46,13517.445,683458,9.4,97.305,1278.73,213.8
2,2006,59.7,13569.266,684769,9.5,97.498,1276.65,215.2
3,2006,60.93,13710.769,686054,9.35,97.689,1293.74,208.6
4,2006,67.97,13694.954,687887,9.35,97.201,1302.17,224.3
5,2006,68.68,13782.626,688600,9.2,95.275,1290.01,234.9
6,2006,68.29,13782.692,687847,9.1,96.521,1253.17,240.2
7,2006,72.45,13791.165,687845,9.3,96.687,1260.24,233.5
8,2006,71.81,13885.3,687840,9.3,96.242,1287.15,243.1
9,2006,62.12,13934.099,687837,9,95.917,1317.74,194.4
10,2006,57.91,13967.039,688605,8.8,95.651,1363.38,189.7
11,2006,58.14,14059.552,688605,8.8,94.666,1388.64,194.9
12,2006,60.99,14092.089,688605,8.75,94.061,1416.42,209.7
1,2007,53.52,14134.074,688605,8.75,94.993,1424.16,196.9
2,2007,57.56,14286.519,688604,8.6,94.82,1444.8,212.7
3,2007,60.6,14226.36,688602,8.6,94.574,1406.95,220.5
4,2007,65.06,14362.63,689392,8.6,93.455,1463.64,228.2
5,2007,65.16,14401.012,690270,8.6,92.8,1511.14,221
6,2007,68.19,14442.605,690270,8.6,92.543,1514.19,221.8
7,2007,73.6,14422.45,690270,8.6,91.179,1520.71,243.5
8,2007,70.13,14601.559,690437,8.6,91.388,1454.62,222.3
9,2007,76.76,14668.342,692803,8.8,90.307,1497.12,239.9
10,2007,81.97,14663.96,694129,8.8,88.376,1539.66,246.6
11,2007,91.34,14715.624,695503,9,87.333,1463.39,285
12,2007,89.52,14765.59,696941,9.1,87.965,1479.22,287.1
1,2008,90.69,14801.296,698349,9.2,87.303,1378.76,305
2,2008,93.39,14627.528,698822,9.2,86.241,1354.87,314.3
3,2008,101.84,14690.79,700372,9.2,84.572,1316.94,343.4
4,2008,108.76,14757.395,701468,9.1,84.142,1370.47,341.9
5,2008,122.63,14802.365,704253,9.4,84.505,1403.22,382.5
6,2008,131.52,15037.342,705955,9.45,85,1341.25,402.9
7,2008,132.83,14972.349,707215,9.7,84.612,1257.33,417.3
8,2008,114.57,14917.178,707212,9.6,86.681,1281.47,340.6
9,2008,99.66,14807.47,702435,9.4,88.789,1216.95,346.8
10,2008,72.69,14694.539,701831,9.4,93.869,968.8,286.1
11,2008,53.97,14700.088,701828,8.95,94.705,883.04,224.3
12,2008,41.34,14430,701823,8.5,93.199,877.56,175.9
1,2009,43.86,14481.07,703786,8.1,93.981,865.58,172
2,2009,41.84,14442.852,705541,8.05,96.607,805.23,158.9
3,2009,46.65,14368.784,712800,8.05,96.816,757.13,135.7
4,2009,50.28,14360.3,718786,8.05,94.433,848.15,156.7
5,2009,58.15,14377.754,721698,8.05,91.696,902.41,161.1
6,2009,69.15,14405.654,724098,8.3,91.083,926.12,187.1
7,2009,64.67,14376.252,724094,8.5,90.676,935.82,175.3
8,2009,71.63,14480.509,724092,8.4,89.618,1009.73,198
9,2009,68.35,14489.885,725086,8.3,88.974,1044.55,194
10,2009,74.08,14693.458,725081,8.3,87.837,1067.66,204
11,2009,77.55,14665.257,726129,8.3,87.398,1088.07,214.4
12,2009,74.88,14595.033,726616,8.2,87.629,1110.38,214.1
1,2010,77.12,14707.268,726612,8.11,87.655,1123.58,245.4
2,2010,74.76,14735.234,726608,8.16,88.648,1089.16,216.2
3,2010,79.3,14851.328,726604,8.15,87.764,1152.05,217.7
4,2010,84.18,14946.066,726599,8.2,87.158,1197.32,222.2
5,2010,75.62,14956.504,726594,8.11,89.352,1125.06,228.9
6,2010,74.73,15038.009,726591,8.18,89.705,1083.36,222.5
7,2010,74.58,15111.791,726586,8.18,88.244,1079.8,228
8,2010,75.83,15108.675,726581,8.19,87.479,1087.28,226.1
9,2010,76.12,15204.355,726513,8.18,86.529,1122.08,230
10,2010,81.72,15287.445,726550,8.17,84.179,1171.58,244.7
11,2010,84.53,15264.336,726547,8.22,84.227,1198.89,251
12,2010,90.01,15376.641,726545,8.27,84.863,1241.53,268.3
1,2011,92.69,15257.728,726543,8.68,83.844,1282.62,286.3
2,2011,97.91,15282.897,726542,9.1,83.25,1321.12,298.3
3,2011,108.65,15513.719,726542,8.9,82.555,1304.49,313.3
4,2011,116.24,15584.451,726542,8.9,81.274,1331.51,318.8
5,2011,108.07,15567.136,726542,8.9,81.294,1338.31,322.3
6,2011,105.85,15521.031,726531,9.6,81.086,1287.29,337
7,2011,107.92,15615.933,718215,9.8,80.521,1325.19,341.5
8,2011,100.49,15716.147,696456,9.9,81.068,1185.31,301.2
9,2011,100.82,15610.96,695951,9.7,83.46,1173.88,315.6
10,2011,99.85,15858.132,695951,9.5,84.036,1207.22,310.6
11,2011,105.41,15837.843,695951,9.8,84.562,1226.42,329.8
12,2011,104.23,15830.803,695951,9.8,85.247,1243.32,319.9
1,2012,107.07,15937.368,695951,9.8,84.59,1300.58,343.6
2,2012,112.69,16211.156,695951,10,83.33,1352.49,345.1
3,2012,117.79,16057.89,695951,9.99,83.694,1389.24,348.5
4,2012,113.67,16179.945,695951,9.89,83.898,1386.43,331.7
5,2012,104.09,16224.196,695951,9.69,85.128,1341.27,319.7
6,2012,90.73,16217.204,695951,9.98,86.229,1323.48,292.2
7,2012,96.75,16319.412,695950,9.975,85.72,1359.78,298.5
8,2012,105.27,16274.331,695950,9.975,85.16,1403.45,316.9
9,2012,106.28,16364.88,694952,9.76,84.012,1443.42,326.7
10,2012,103.41,16336.68,694952,9.76,83.817,1437.82,346.9
11,2012,101.17,16405.863,694952,9.5,84.099,1394.51,317.8
12,2012,101.19,16518.713,695268,9.2,83.388,1422.29,328.6
1,2013,105.1,16678.182,695805,9.1,83.266,1480.4,335
2,2013,107.64,16603.307,695969,9.1,84.123,1512.31,351.9
3,2013,102.52,16663.077,695969,9.1,84.521,1550.83,323.2
4,2013,98.85,16681.457,695969,9.4,83.925,1570.7,318.6
5,2013,99.37,16667.567,695969,9.6,84.226,1639.84,301.7
6,2013,99.74,16837.036,695969,9.8,84.877,1618.77,304.5
7,2013,105.26,16880.757,695969,10,85.325,1668.68,311
8,2013,108.16,16985.804,695969,10.2,85.263,1670.09,312.5
9,2013,108.76,16994.953,695969,10.1,84.862,1687.17,312.4
10,2013,105.43,17116.003,695969,9.8,83.908,1720.03,311.2
11,2013,102.63,17221.902,695969,9.8,84.566,1783.54,307.9
12,2013,105.48,17238.152,695969,9.8,84.746,1807.78,324.4
1,2014,102.1,17136.457,695969,9.9,85.527,1822.36,319.3
2,2014,104.83,17215.409,695969,9.85,85.697,1817.04,329.6
3,2014,104.04,17241.349,695929,9.65,85.621,1863.52,325.2
4,2014,104.87,17401.808,693315,9.65,85.197,1864.26,323.8
5,2014,105.71,17544.726,690972,9.65,84.881,1889.77,311.5
6,2014,108.37,17608.99,690972,9.65,84.958,1947.09,303.4
7,2014,105.23,17747.888,690972,9.8,84.719,1973.1,301.8
8,2014,100.05,17861.869,690972,9.7,85.354,1961.53,302
9,2014,95.85,17802.928,690969,9.6,86.482,1993.23,290.3
10,2014,86.08,17906.522,690966,9.7,87.439,1937.27,278.2
11,2014,76.99,17926.048,690963,9.6,88.675,2044.57,275.3
12,2014,60.7,17903.667,690959,9.6,90.461,2054.27,235.6
1,2015,47.11,18001.45,690956,9.6,91.964,2028.18,189.1
2,2015,54.79,18122.907,690953,9.7,93.138,2082.2,198
3,2015,52.83,18066.231,690950,10.1,94.832,2079.99,197.4
4,2015,57.54,18241.159,690947,10.1,93.808,2094.86,187.6
5,2015,62.51,18258.248,692345,10.3,93.17,2111.94,198.8
6,2015,61.31,18339.945,693891,10.45,93.959,2099.29,195.8
7,2015,54.34,18367.742,695134,10.36,95.544,2094.14,190.9
8,2015,45.69,18381.335,695130,10.25,97.172,2039.87,186.4
9,2015,46.28,18455.8,695128,10.25,97.66,1944.41,163.2
10,2015,46.96,18468.409,695126,10.2,96.736,2024.81,171.2
11,2015,43.11,18389.446,695123,10.1,98.218,2080.62,167.5
12,2015,36.57,18447.556,695119,10.1,98.991,2054.08,131.7
1,2016,29.78,18492.726,695116,10.2,101.167,1918.6,120.9
2,2016,31.03,18464.626,695114,10.2,99.878,1904.42,117.3
3,2016,37.34,18620.447,695112,10.2,97.876,2021.95,124.6
4,2016,40.75,18702.031,695107,10.2,96.433,2075.54,129.5
5,2016,45.94,18689.447,695104,10.3,97.495,2065.55,143
6,2016,47.69,18743.628,695100,10.5,97.926,2083.89,153.3
7,2016,44.13,18777.018,695096,10.63,98.463,2148.9,154.6
8,2016,44.88,18891.086,695093,10.6,97.692,2170.95,147.6
9,2016,45.04,19009.813,695090,10.56,98.367,2157.69,157.7
10,2016,49.29,18982.676,695087,10.55,99.299,2143.02,157.5
11,2016,45.26,19103.419,695084,10.6,101.648,2164.99,155.3
12,2016,52.62,19182.042,695082,10.5,103.33,2246.63,156
1,2017,53.59,19225.361,695078,9.98,103.089,2275.12,165.4
2,2017,54.35,19262.03,694825,10,101.779,2329.91,168.7
3,2017,50.9,19352.862,691510,9.95,101.08,2366.82,167.2
4,2017,52.16,19315.57,688787,9.98,100.085,2359.31,174.2
5,2017,49.89,19442.934,684478,10.05,99.533,2395.35,170.8
6,2017,46.17,19557.425,679174,10.25,98.229,2433.99,168.5
7,2017,47.66,19574.768,678883,10.2,96.8,2454.1,175.7
8,2017,49.94,19666.764,678799,10.14,95.847,2456.22,189.1
9,2017,52.95,19836.254,673640,10.19,95.101,2492.84,199.6
10,2017,54.92,19882.657,668951,10.16,96.66,2557,208.1
11,2017,59.93,20067.508,661278,10.11,96.812,2593.61,215.3
12,2017,61.19,20161.098,662831,10.06,96.468,2664.34,220.7
1,2018,66.23,20247.722,664234,10.16,94.316,2789.8,237.7
2,2018,63.46,20388.122,665458,10.1,94.721,2705.16,233.7
3,2018,64.17,20349.815,665456,10.05,95.005,2702.77,233.7
4,2018,68.79,20465.224,663966,10.06,94.999,2653.63,243.8
5,2018,73.43,20621.984,660167,10.12,97.524,2701.49,242.2
6,2018,71.98,20655.529,660015,10.42,99.022,2754.35,252.9
7,2018,72.67,20748.357,660013,10.48,99.335,2793.64,250.4
8,2018,71.08,20806.921,660011,10.42,100.281,2857.82,256.9
9,2018,75.36,20840.912,660009,10.52,100.262,2901.5,257.9
10,2018,76.73,20892.506,654840,10.72,100.913,2785.46,264.3
11,2018,62.32,20914.055,649567,11,101.984,2723.23,261.6
12,2018,53.96,20947.04,649139,10.5,102.003,2567.31,232
1,2019,56.58,21081.967,649139,10.05,100.401,2607.39,208.6
2,2019,61.13,21094.831,649126,10.1,100.403,2754.86,224.6
3,2019,63.79,21135.601,649126,9.85,100.772,2803.98,247.7
4,2019,68.58,21280.027,648588,9.85,100.746,2903.8,249.2
5,2019,66.83,21373.969,644818,9.9,101.603,2752.08,226.2
6,2019,59.76,21500.329,644818,10,101.134,2890.17,197.5
7,2019,61.48,21641.193,644818,9.75,100.915,2996.11,214.6
8,2019,57.67,21691.781,644818,9.85,102.809,2897.5,210.1
9,2019,60.04,21749.872,644818,8.5,102.766,2982.16,215.8
10,2019,57.27,21774.594,641153,9.85,102.203,2977.68,214.5
11,2019,60.4,21940.555,634967,9.9,101.954,3104.9,220.5
12,2019,63.35,21992.02,634967,9.75,101.464,3230.58,230.9
